participant,emotion,filename,full_path,relative_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,spec_centroid,f0_mean,jitter,shimmer
Participant 9,1. Neutral,14.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\14.1.m4a,Participant 9\1. Neutral\14.1.m4a,-320.8082275390625,133.31744384765625,6.535704612731934,13.571023941040039,0.7733985781669617,-7.398323059082031,-7.799873352050781,-13.637736320495605,-10.633645057678223,-2.56247615814209,-13.159896850585938,-6.607056140899658,-11.94172191619873,0.21716837584972382,0.248717799782753,0.23500916361808777,0.2914639115333557,0.39807429909706116,0.5535987615585327,0.5506173968315125,0.40412384271621704,0.28334444761276245,0.25031232833862305,0.21205401420593262,0.21506525576114655,0.07416294642857142,0.06539607048034668,1431.8950232134202,176.7184669510357,0.02083850246244106,0.11126813326461044
Participant 9,1. Neutral,15.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\15.1.m4a,Participant 9\1. Neutral\15.1.m4a,-364.3514404296875,121.34768676757812,13.68563175201416,21.92081642150879,4.827192783355713,3.711611032485962,-1.9017188549041748,-1.9058401584625244,-7.8155012130737305,-5.219584941864014,-10.350800514221191,-3.8997740745544434,-11.154645919799805,0.2793089747428894,0.28893524408340454,0.2964203357696533,0.337493360042572,0.44638723134994507,0.6739469766616821,0.6250599026679993,0.5263973474502563,0.36630353331565857,0.28617650270462036,0.29286953806877136,0.2833121418952942,0.06476086528361344,0.030646387487649918,1599.303145287385,206.66851077887566,0.039375851038170775,0.127269098542847
Participant 9,1. Neutral,2.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\2.1.m4a,Participant 9\1. Neutral\2.1.m4a,-338.62554931640625,140.3282012939453,9.364428520202637,20.987720489501953,-4.4534149169921875,-12.859997749328613,0.33095818758010864,-6.549312114715576,-17.390094757080078,-13.197386741638184,-21.577390670776367,-7.281082630157471,-11.4387845993042,0.30779093503952026,0.2545653283596039,0.21196825802326202,0.1791512668132782,0.2504744529724121,0.38546136021614075,0.3720364570617676,0.3334288001060486,0.3767927587032318,0.4110592007637024,0.37478411197662354,0.3334788382053375,0.04818030631188119,0.0547490231692791,1226.4841421099654,208.40038045749273,0.028278867174720577,0.12273510053346616
Participant 9,1. Neutral,3.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\3.1.m4a,Participant 9\1. Neutral\3.1.m4a,-361.76641845703125,135.27244567871094,9.148956298828125,17.881601333618164,-0.3679749667644501,-5.892580032348633,1.5648324489593506,-9.577583312988281,-10.774191856384277,-5.7051825523376465,-19.659740447998047,-5.367598056793213,-10.430644989013672,0.3191376030445099,0.3460637629032135,0.3022952079772949,0.3160858750343323,0.42895275354385376,0.5997788906097412,0.4763323664665222,0.42791420221328735,0.42912793159484863,0.36283016204833984,0.37195324897766113,0.3383759558200836,0.0567236328125,0.03382324054837227,1394.0650759482564,194.7715714423654,0.026785959978295335,0.11159481228526719
Participant 9,1. Neutral,4.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\4.1.m4a,Participant 9\1. Neutral\4.1.m4a,-294.8983459472656,132.91761779785156,-2.15238881111145,33.72285842895508,-2.249998092651367,-3.3177902698516846,-8.589573860168457,-14.226738929748535,-3.3931937217712402,4.4991021156311035,-14.820219039916992,1.5874477624893188,-10.585665702819824,0.2752441465854645,0.2651723027229309,0.25483325123786926,0.3001998960971832,0.4408104419708252,0.5245198011398315,0.5520878434181213,0.502590000629425,0.4260094165802002,0.3867335021495819,0.3340015709400177,0.288703054189682,0.07096782483552631,0.0542985200881958,1538.8414657676622,188.688431504509,0.02929271328427809,0.12923203176298942
Participant 9,1. Neutral,5.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\5.1.m4a,Participant 9\1. Neutral\5.1.m4a,-334.0248718261719,131.81195068359375,1.536360502243042,21.561372756958008,1.7502375841140747,-3.3304190635681152,-2.7376596927642822,-10.032902717590332,-18.51583480834961,-3.489680528640747,-11.60040283203125,-7.615994930267334,-8.657794952392578,0.28258195519447327,0.27024000883102417,0.2847665548324585,0.29368001222610474,0.35555019974708557,0.49240759015083313,0.5761466026306152,0.4860687553882599,0.34557169675827026,0.2814183831214905,0.3066999316215515,0.3372431993484497,0.05446758707061069,0.047267429530620575,1398.0975949532985,187.54687443406434,0.02217768478404439,0.1036417413033125
Participant 9,1. Neutral,6.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\6.1.m4a,Participant 9\1. Neutral\6.1.m4a,-356.42578125,122.0536117553711,22.682952880859375,19.158784866333008,-2.382230520248413,-5.607663154602051,0.5922614336013794,-9.361842155456543,-14.247005462646484,-3.3373775482177734,-11.338769912719727,-5.503391265869141,-7.845104694366455,0.3128291368484497,0.2635069489479065,0.24221456050872803,0.24687613546848297,0.390683650970459,0.5465837121009827,0.5066815614700317,0.40031105279922485,0.30141836404800415,0.3205901086330414,0.3299657106399536,0.3491777181625366,0.04341796875,0.043278250843286514,1307.3327994270462,200.02793170060704,0.01866586067174835,0.08890212253357967
Participant 9,1. Neutral,7.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\7.1.m4a,Participant 9\1. Neutral\7.1.m4a,-309.7630615234375,116.07648468017578,16.033567428588867,20.952314376831055,-1.6718862056732178,-3.620220184326172,-2.2778022289276123,-4.889114856719971,-26.03815269470215,-2.753692626953125,-15.462079048156738,-4.6037917137146,-15.4436674118042,0.2625085115432739,0.2593874931335449,0.2504120469093323,0.2793915867805481,0.42395928502082825,0.4990221858024597,0.4711157977581024,0.3876771628856659,0.3532697856426239,0.325614869594574,0.2575175166130066,0.27809563279151917,0.07869119847074468,0.05261048302054405,1780.4654706965025,188.56791175063023,0.02448514440091969,0.11514542055651175
Participant 9,1. Neutral,8.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\8.1.m4a,Participant 9\1. Neutral\8.1.m4a,-345.1906433105469,130.59072875976562,9.54961109161377,21.445707321166992,11.99848747253418,4.247512340545654,-4.9684739112854,-5.882124900817871,-4.268930435180664,-5.038322925567627,-9.890661239624023,2.0219061374664307,-12.227327346801758,0.3070039749145508,0.33782416582107544,0.2988267242908478,0.35503390431404114,0.4131793677806854,0.5416284799575806,0.5666626691818237,0.4560950696468353,0.3577319085597992,0.3725486099720001,0.36453428864479065,0.2935049831867218,0.06310923165137615,0.042073097079992294,1528.2761936622273,192.79775292561015,0.02545311691668941,0.11530463785191628
Participant 9,1. Neutral,9.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\1. Neutral\9.1.m4a,Participant 9\1. Neutral\9.1.m4a,-335.74273681640625,136.05189514160156,10.20009708404541,17.605384826660156,-5.779891490936279,-5.9068098068237305,-7.357954502105713,-14.693205833435059,-2.9323372840881348,-4.729188919067383,-14.89580249786377,-5.839913368225098,-15.766457557678223,0.2844959497451782,0.2910781800746918,0.2579537630081177,0.3058015704154968,0.40566185116767883,0.4897341728210449,0.4771193265914917,0.37205973267555237,0.34849706292152405,0.37814465165138245,0.4148799180984497,0.3037249445915222,0.04979130993150685,0.06018737331032753,1347.591076998809,188.8427413377331,0.021566455965865,0.09915234333473821
Participant 9,2. Happy,1.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\1.2.m4a,Participant 9\2. Happy\1.2.m4a,-296.9894104003906,119.19342803955078,-4.223747253417969,32.7188720703125,5.038734436035156,-12.44780445098877,-10.335249900817871,-1.718687891960144,-13.768739700317383,-6.981030464172363,-13.499812126159668,-2.633080005645752,-11.587960243225098,0.3627639412879944,0.28648123145103455,0.2293282449245453,0.2290448397397995,0.3577720820903778,0.3459388315677643,0.31212863326072693,0.32493677735328674,0.3260640799999237,0.4969925284385681,0.4983012080192566,0.377844899892807,0.07003269838483146,0.06874619424343109,1675.2478195749284,232.8210560945036,0.014954201720031212,0.0648672712087409
Participant 9,2. Happy,10.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\10.2.m4a,Participant 9\2. Happy\10.2.m4a,-274.2106628417969,118.2685317993164,5.264006614685059,38.096866607666016,5.0170440673828125,-16.31297492980957,-13.637606620788574,1.3501315116882324,-7.363709926605225,4.759647369384766,-10.057063102722168,-5.780373573303223,-14.520106315612793,0.3406227231025696,0.24790433049201965,0.21922719478607178,0.38943490386009216,0.35388749837875366,0.2853545546531677,0.2435508817434311,0.21894635260105133,0.29906609654426575,0.4338461756706238,0.45267170667648315,0.36780551075935364,0.052692641559829057,0.08815349638462067,1469.2733552322125,229.84952058245173,0.015168675001142563,0.10999482150105758
Participant 9,2. Happy,11.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\11.2.m4a,Participant 9\2. Happy\11.2.m4a,-302.7127380371094,98.6827621459961,5.335614204406738,17.0952091217041,-0.540657639503479,-12.090418815612793,-5.534454822540283,-8.762301445007324,-16.18836212158203,-16.084096908569336,-14.2371244430542,-6.557265758514404,-12.607268333435059,0.43331828713417053,0.2600656747817993,0.3033820688724518,0.3574487864971161,0.33788496255874634,0.3809283971786499,0.3330234885215759,0.21792088449001312,0.2072688639163971,0.22852058708667755,0.36655256152153015,0.6053417325019836,0.0645751953125,0.09014174342155457,1623.1802918038113,247.41165913562713,0.023880427110586116,0.07407402974205692
Participant 9,2. Happy,12.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\12.2.m4a,Participant 9\2. Happy\12.2.m4a,-256.91571044921875,104.7004623413086,-6.10994291305542,52.91330337524414,2.1461122035980225,-22.85972785949707,-8.74685001373291,0.6877670288085938,-18.337697982788086,-4.93411111831665,-18.60763168334961,0.8701542615890503,-10.217290878295898,0.22350876033306122,0.24169760942459106,0.23630018532276154,0.14826491475105286,0.11243992298841476,0.18813449144363403,0.23081614077091217,0.2878059148788452,0.24266257882118225,0.2243550568819046,0.4599064886569977,0.3865450918674469,0.051428064123376624,0.08883701264858246,1626.357254152932,231.92720322555343,0.017602475219157285,0.09243595381648365
Participant 9,2. Happy,13.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\13.2.m4a,Participant 9\2. Happy\13.2.m4a,-279.0008544921875,102.45877075195312,2.6221275329589844,41.92921829223633,7.787022590637207,-15.334096908569336,-6.227536201477051,1.8657829761505127,-14.244064331054688,-4.468786239624023,-15.883828163146973,-4.104314804077148,-10.609504699707031,0.33475562930107117,0.2941243648529053,0.34623217582702637,0.3752870559692383,0.29846084117889404,0.3478451669216156,0.3045511543750763,0.23298995196819305,0.22120411694049835,0.28361591696739197,0.3820169270038605,0.3527379631996155,0.07126933396464646,0.07709172368049622,1767.2533864299896,259.5378059513332,0.022049620062333075,0.1181001421494128
Participant 9,2. Happy,14.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\14.2.m4a,Participant 9\2. Happy\14.2.m4a,-266.64361572265625,102.68114471435547,16.837932586669922,28.089387893676758,5.8370256423950195,-2.0086112022399902,-4.507750988006592,-3.281568765640259,-18.16292953491211,-4.391048431396484,-11.313325881958008,6.131296157836914,-9.792764663696289,0.41255417466163635,0.3237009048461914,0.2607158422470093,0.18467767536640167,0.1625145822763443,0.1867796778678894,0.241319477558136,0.2865608334541321,0.2922608554363251,0.24580764770507812,0.2729824185371399,0.49620261788368225,0.08847958279639176,0.07892600446939468,1994.6379752517405,253.85536799664848,0.015093294387610716,0.10522697619811873
Participant 9,2. Happy,15.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\15.2.m4a,Participant 9\2. Happy\15.2.m4a,-254.63546752929688,108.56495666503906,-10.400957107543945,16.74726676940918,-0.6252405643463135,-0.16689004004001617,-12.344024658203125,-10.201645851135254,-8.230700492858887,-1.9291833639144897,-16.96795082092285,5.018968105316162,-14.672867774963379,0.316311240196228,0.32911163568496704,0.35484522581100464,0.33941829204559326,0.34683898091316223,0.35959920287132263,0.3514467179775238,0.33208194375038147,0.36313000321388245,0.43572738766670227,0.41236090660095215,0.39771947264671326,0.08633071764380532,0.07292373478412628,1906.0878203230845,241.08762773282973,0.02166101644237004,0.10491926296477577
Participant 9,2. Happy,2.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\2.2.m4a,Participant 9\2. Happy\2.2.m4a,-311.3730773925781,115.45417022705078,-5.794016361236572,30.540098190307617,-4.329135894775391,-11.435611724853516,-7.4469523429870605,-10.908272743225098,-7.744454860687256,-8.778496742248535,-16.132999420166016,-1.9554119110107422,-10.108137130737305,0.4107336401939392,0.2570343315601349,0.2129618376493454,0.26940295100212097,0.31996405124664307,0.39950770139694214,0.35276174545288086,0.30372583866119385,0.35258910059928894,0.4293377995491028,0.46065643429756165,0.466354638338089,0.06042575096899225,0.05988246574997902,1508.2248849457026,235.91800995848507,0.01425546134237656,0.08041446399292447
Participant 9,2. Happy,3.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\3.2.m4a,Participant 9\2. Happy\3.2.m4a,-290.5040283203125,125.41063690185547,-10.988601684570312,28.44940185546875,2.0544230937957764,-9.524916648864746,-8.867338180541992,-5.93399715423584,-9.076014518737793,1.465246558189392,-14.178484916687012,-1.918367624282837,-11.876741409301758,0.26457884907722473,0.2081744521856308,0.19551101326942444,0.23004388809204102,0.3977108597755432,0.4499053657054901,0.43978047370910645,0.3499201834201813,0.2806348502635956,0.40664783120155334,0.4398513734340668,0.3164914548397064,0.0598284841954023,0.06466104090213776,1534.153605046367,211.95802843454464,0.017003746757538202,0.10136739298393177
Participant 9,2. Happy,4.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\4.2.m4a,Participant 9\2. Happy\4.2.m4a,-301.4266357421875,121.3670425415039,-8.25692367553711,24.408662796020508,-3.100520372390747,-6.114599227905273,-15.101860046386719,-1.5689045190811157,-9.409457206726074,-10.193817138671875,-14.91297435760498,-6.922453880310059,-8.859844207763672,0.19262775778770447,0.2025327980518341,0.21653546392917633,0.2806333601474762,0.5081291198730469,0.6703715920448303,0.580013632774353,0.410526305437088,0.20183640718460083,0.17197492718696594,0.19755782186985016,0.2029498815536499,0.05239470108695652,0.0678025409579277,1440.2802721223293,241.02104940880753,0.018937612066197252,0.08731183003451724
Participant 9,2. Happy,5.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\5.2.m4a,Participant 9\2. Happy\5.2.m4a,-303.30029296875,129.83135986328125,11.58980941772461,20.915767669677734,2.7835886478424072,-0.790374755859375,-9.008025169372559,-1.7282229661941528,-11.098516464233398,-5.366790771484375,-13.682251930236816,-3.984642505645752,-16.60042381286621,0.3027399182319641,0.2872825860977173,0.26911887526512146,0.30720531940460205,0.35511818528175354,0.43444380164146423,0.4362042248249054,0.37640589475631714,0.392095148563385,0.42058566212654114,0.3729921281337738,0.3382408618927002,0.04460951861213235,0.07408461719751358,1274.6442644391666,225.09436676640522,0.022597797551331913,0.1064365672732799
Participant 9,2. Happy,6.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\6.2.m4a,Participant 9\2. Happy\6.2.m4a,-273.6181335449219,122.73983001708984,5.867907524108887,35.53211975097656,-5.440313339233398,-9.084850311279297,2.6555328369140625,-1.4950010776519775,-15.668173789978027,-6.257196426391602,-15.20849895477295,-1.8836262226104736,-15.378270149230957,0.27224281430244446,0.2019919902086258,0.18114475905895233,0.252054899930954,0.2847430408000946,0.287239670753479,0.24057453870773315,0.18895933032035828,0.4138604700565338,0.412509024143219,0.34950533509254456,0.30896854400634766,0.04777113970588235,0.08080451935529709,1411.5469243411712,234.96559178500047,0.0214002814802453,0.12650332584170174
Participant 9,2. Happy,7.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\7.2.m4a,Participant 9\2. Happy\7.2.m4a,-273.0877990722656,109.97119140625,11.362855911254883,30.413543701171875,0.7597547173500061,-10.948519706726074,2.645296096801758,6.885725021362305,-16.958478927612305,0.9493255615234375,-12.21072006225586,-7.2236857414245605,-8.717599868774414,0.34471315145492554,0.26222872734069824,0.28532567620277405,0.3410770297050476,0.4354797899723053,0.3248431980609894,0.3194979429244995,0.2956748902797699,0.35362353920936584,0.423109769821167,0.35229262709617615,0.43869900703430176,0.06992766816737288,0.07979770749807358,1722.5949789937074,231.48222137511317,0.01795203380125861,0.10861506332258876
Participant 9,2. Happy,8.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 9\2. Happy\8.2.m4a,Participant 9\2. Happy\8.2.m4a,-295.65667724609375,116.68285369873047,22.22299575805664,31.114656448364258,12.237493515014648,-0.2202776074409485,-2.3675954341888428,3.508791208267212,-5.790015697479248,-2.253683567047119,-12.81112289428711,-4.095512390136719,-9.308518409729004,0.359504759311676,0.31532490253448486,0.35855329036712646,0.4576113224029541,0.4469315707683563,0.47760435938835144,0.4721689522266388,0.41243860125541687,0.43078649044036865,0.41890984773635864,0.3997877538204193,0.40487754344940186,0.06372974537037036,0.08192383497953415,1587.3373553202105,249.1947650798405,0.028617482680256864,0.10104998222599199
